"hash_sha256","process_name","host_fqdn",earliest,latest
60D1DAE9CD78B11FC21A40FBBE22B3BED3EB00BEB919A3031561711C11C16001,"igfxtray.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945125,1570945125
6142CF5EDDEC0EB7BF230FFE8B99A4336781C88DEBCC9AB10EC7B0D2AA8BB98A,"WMIC.exe","dry-bg-pcA5EE.riyadh.afg.com",1568710457,1570947218
670E3064127C622A748220249C427404B96BF29A9303203AB413C676EB27A9B1,"splunk-regmon.exe","Exch.deadsec.com",1572706386,1572706386
686A09961591E9EA5510C8BADB30A1FBBB01F2450922701F4551262E5228AC0C,"ksde.exe","HamzaG-PC.deadsec.com",1572703828,1572703828
6EA1C661A3F8CE236D14A46CBE8DD4EA35199D23B390E283900D5B3216B8DEF8,"SpeechRuntime.exe","dry-sul-nb6ts8.riyadh.afg.com",1570946052,1570946052
718F41FB98FAE31DFBA8E71C22A959FEC73EB2F9F75871B9A237A7A9F4E12A71,"ccSvcHst.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945099,1570945099
742DD10FD3327196847726F0A4CFD91D68C3EEE2C8B150F9EE9F2230E1B5FE88,"saplogon.exe","dry-bg-pcA5EE.riyadh.afg.com",1568707465,1568707465
742DD10FD3327196847726F0A4CFD91D68C3EEE2C8B150F9EE9F2230E1B5FE88,"saplogon.exe","dry-sul-nb6ts8.riyadh.afg.com",1570947098,1570947098
7481B61D95C45A5EBB6DFC318A8A62F1524F815FB8FCCC8859B373570C049538,"w32tm.exe","dry-bg-pcA5EE.riyadh.afg.com",1568710457,1570947218
7636B7F51D680D055DAC3B217E2A3E33281FAEE8F8DE8F28DE7F6E258690ABDB,"w32tm.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892021,1570945610
79361ACD3D5CD93A279815817543E3A5463902BF7473715F44E8C8F724FBC3A2,"UpdateTrustedSites.exe","dry-bg-pcA5EE.riyadh.afg.com",1568710251,1570947940
79D1FFABDD7841D9043D4DDF1F93721BCD35D823614411FD4EAB5D2C16A86F35,"cmd.exe","dry-bg-pcA5EE.riyadh.afg.com",1568710457,1570947218
7ACE5D6DC9729345F270A3C0AA2EAAC397A0525FEBF89D0566C850E104CEF2AB,"SCNotification.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945115,1570945115
7C48632A92A232DF1A9E85874DD430143426CB4E1940C4DD18CA46809B618E61,"OLicenseHeartbeat.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945730,1570945730
8416D525A1129EF06578F44E435C13BD85CDE0C3F6341B5CED8515BC1612BD59,"DeviceCensus.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945737,1570945737
8A88E067E89D1DCFCAFD842C0CB7DE5DC7E6754447F2064A2BDF8496B088BD52,"svchost.exe","dry-bg-pcA5EE.riyadh.afg.com",1568893752,1570947025
8C5279D06B2A54009283145BBBB4553F34EF9736D422470E6CFB506523419A48,"acrodist.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945130,1570945130
9230B8622A48056E708AE84008F7D9275C940E23496EBB94EDA3C9DC573F41A8,"chrome.exe","dry-sul-nb6ts8.riyadh.afg.com",1570946081,1570946081
928693D84D652DC15B3FCDC6576D790053755C5181CE6708B1110DE12ADAE4A1,"reg.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945776,1570945776
92CB5C8AB93952A7A5755276CDAB2F052AC9AE32964EAC2371CC056AC7B34E9B,"dllhost.exe","dry-sul-nb6ts8.riyadh.afg.com",1568894693,1570948370
9332CCEEB9D062E9AFC342D724C7780FD2AFD0FAFF2DDAA6F244673633C41F85,"relog.exe","Exch.deadsec.com",1572706386,1572706386
94C76BB485F58833257573D3FADF90FDAA4D67F3FAFDE4992707A0972DFFC405,"igfxpers.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945126,1570945126
994811D828541A10D8B0265D325CE111959F3D9D234F901939ED7D353A35FCD0,"splunk-netmon.exe","dry-bg-pcA5EE.riyadh.afg.com",1568710630,1570948399
994811D828541A10D8B0265D325CE111959F3D9D234F901939ED7D353A35FCD0,"splunk-netmon.exe","dry-sul-nb6ts8.riyadh.afg.com",1568894780,1570948308
9A2BBA631BFE39C33E310579C9AC4CC3C58A0E947945B8C912F10FBF5E37C89B,"setup.exe","dry-bg-pcA5EE.riyadh.afg.com",1570946005,1570946005
9A7C58BD98D70631AA1473F7B57B426DB367D72429A5455B433A05EE251F3236,"cmd.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892020,1570945776
9C142119CA4F62556DF5DC0421A51A55C420A64AEBCED9C075A45A4DEFAA7D39,"splwow64.exe","dry-bg-pcA5EE.riyadh.afg.com",1568707720,1568707720
9E5CCFE95091BEA21C7B0713D8699D618C989F960BD2A301138BD1A8A80F8067,"splunk-regmon.exe","IT-ADMIN-PC.deadsec.com",1572706406,1572706406
9ECCDF1A7A979F899638CFBF162EA34C9FC1D2319D36AE209359F67371B83BEA,"splunk-winprintmon.exe","IT-ADMIN-PC.deadsec.com",1572706405,1572706405
A069361DC4947C6435A5E5685FFC3BDC1080D59776DD8A9E08814A34D1489B2D,"ActiveHealthAppAnalytics.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945557,1570945557
A2B6E0612776C2CCC3F2B2641FADEBC45E7FA7D5244A728B76910FA372DBEDEB,"wscript.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892861,1570948277
A8FDBA9DF15E41B6F5C69C79F66A26A9D48E174F9E7018A371600B866867DAB8,"powershell.exe","IT-ADMIN-PC.deadsec.com",1572706407,1572706407
AAFC53712319BDC8E5E8179B12169A73376D4800848BB419B6DEF096BB899383,"Teams.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945826,1570945826
AD76ACDDD3AD76AFB24795A312E7000C1CB3349A2DF4AB9E97EEF486FE621C0E,"ielowutil.exe","dry-bg-pcA5EE.riyadh.afg.com",1568708241,1570945187
AE36C3E1D02D3AF5AB869391BD8BACDA59D2470F1032C2324417B452C41E9CAD,"DoScan.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945105,1570945105
AE95807E817CEC8BBAA328B8576AAF68D8FE082FA1C6608A0FA80F2402B8AAE0,"taskhostw.exe","dry-sul-nb6ts8.riyadh.afg.com",1568893009,1570945730
AF956E89E5A9676D037492B320053BC120E596D285FED5CCDB71344537F3ECE9,"wsqmcons.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945730,1570945730
B43FC043A61BDBCF290929666A62959C8AD2C8C121C7A3F36436D61BBD011C9D,"wlrmdr.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892769,1568892769
B44235ECDBC4D5810B49A7AA1DC0D2D70FD4915198900A3707E94758AADE719D,"hkcmd.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945126,1570945126
B70E8B7DDC7DC9AD850547776DCEC48E829959C10449FD9D43216B7BD3F0A2AB,"splunk-winprintmon.exe","Exch.deadsec.com",1572706385,1572706385
B7A3E15D0963D76907602B65C736745D424B6977D4D91FB9B55373F01E8A72F4,"gpupdate.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892960,1570945556
B8A84902C08DCF9C2BAD19535C0E6E0D79B6E24F1B8E22A7CE02ECC3538E8AF6,"NETSTAT.EXE","dry-bg-pcA5EE.riyadh.afg.com",1568710457,1570947218
C7351F3537F4B938E4E8A8A8DD59039298F9B09678A4BC09B2A362DC4B25E2C0,"acrobat_sl.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945129,1570945129
D17414E03A595A81D5925CADB099B71335ED54D836B1FDEE3BD0EE28B19EC3EA,"dllhost.exe","dry-bg-pcA5EE.riyadh.afg.com",1568710652,1570948149
D192199BFB64E0BF52E6DF248718101FE12E33CBE20D9660FEA037204E774278,"slui.exe","DC.deadsec.com",1572704837,1572704837
D22E5E9DF76762EB30FA15849120E3678A95DEC7D3EECF4FEEAEF176E9C459C6,"x2jobtVP.exe","dry-bg-pcA5EE.riyadh.afg.com",1568707734,1570947790
D277DF31C8565ED96C4501871A0B8352EFA8B880E94B6D8EA6C6070F38EF44FC,"splunk-powershell.exe","IT-ADMIN-PC.deadsec.com",1572706407,1572706407
D368BCB7934DB0C53D1E7277DCB47AF2B709253CBF0EEE9869EE7E17ED226EA3,"WMIC.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892739,1570946073
D570C986831DD9CF77C8A6B120F6D527FEA9C3D6A3B304E3EA986F7A83CB1D3C,"avp.exe","HamzaG-PC.deadsec.com",1572703443,1572703443
D6072E8809E95B8297FBDC431FFDA58A04B845664145A8443318FC4FC2EAB573,"netsh.exe","dry-sul-nb6ts8.riyadh.afg.com",1570945610,1570945610
D8BBEAB8E2F06E92591C79BE6A2BC8491538DC0DD1DEE0CC072BBFB47E659FBB,"schtasks.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945164,1570945164
DFBED6E8C4D529B1C544389252572972A1BA2C7529CA061124BE845022D39FB7,"wscript.exe","dry-bg-pcA5EE.riyadh.afg.com",1568708663,1570947534
E14E20C12D0C7E3B68E28BA8FBC8B203D056AE43D1B3846695E6CEAFC8F67C7B,"OneDrive.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945127,1570945127
EBC02ABBF2053EE8B3CE3AE109E1F0C23ECED84340C264D984EF03B252D8E006,"OUTLOOK.EXE","dry-sul-nb6ts8.riyadh.afg.com",1570945589,1570945589
ECCC8EF5BF2F351609CF8E9548FEF558BDFF0C81EE293924AD0B58F3082FB2C4,"ielowutil.exe","dry-sul-nb6ts8.riyadh.afg.com",1568892643,1570945749
EF0C1531457704CB007307201D03B8B4314F5AA0974F0C45D2D65A19311E2068,"OUTLOOK.EXE","dry-sul-nb6ts8.riyadh.afg.com",1570946590,1570946590
F1510141FE552081AF1FB705F04188EDE855C237FA989EF65B4E4E2A8EA91CA3,"RuntimeBroker.exe","dry-bg-pcA5EE.riyadh.afg.com",1570945104,1570945104
F392E6CEFF9AFA9D6807FB7B13AC3DF8D503E8D80A4C90860612CED3206D0529,"UpdateTrustedSites.exe","dry-sul-nb6ts8.riyadh.afg.com",1568894612,1568894612
FBF48B9D49D0D0A35F0EDC69FDD2B83499E2BE312138D1E71C3E5C651C50FAC5,"WmiPrvSE.exe","dry-bg-pcA5EE.riyadh.afg.com",1568708648,1570947509
FE217F1B4DA18CA0B1E469C7DB6C220D00FBA9E00425F2BA25C6C5B896401BF3,"smartscreen.exe","dry-sul-nb6ts8.riyadh.afg.com",1568894176,1570947097
FEECFF18C8E8FE4FBE9869D2330C48603AD8647F30380AD4D1817436A8BF64E4,"OUTLOOK.EXE","dry-bg-pcA5EE.riyadh.afg.com",1570946242,1570946242
